BH SC0326 10.3P7-2,0.0
BHS A0423 7.7% AP5,0.0
BHS A0520 7.4%,\N
BHSA1026T+2.55P5-1,-1.16211443907363E-6
BHSB0425 7.85%P7-2,0.0
BHSB0522 7.5%AP7-2,0.0
BHSB0523 7.5%AP7-2,0.0
BHSB1026T+2.7%INF5,0.0
BHSD1028T+2.9%P7-2,0.0
BNA Da 1/10 040509,-0.0053575477898124
BNA SA0522 7.4%AP5,-0.0019321426174359233
BNA0424 5.4%AP15,6.224671745826683E-6
BNASA0823 8.25%AP5,0.0
BNASA0823 T+2% AP5,-7.266113613413487E-4
BNASB0524 7.55P7-2,0.0
BT DA 1/2 10/06/09,-0.005193735950388077
BT DA 1/2 23052006,-0.0015183475686112201
BT DA 1/4 04052018,-0.03213144353594428
BT DA 3/10 170599,-0.005538797012536324
BT Da 1/2 10/06/09,-1.0465699508018631E-5
BT Da 1/2 23052006,0.08507573681270428
BT Da 1/3 280613,-0.009222206201127871
BTA 6% Avril 2023,-3.966558974916881E-6
BTA 6% FEV  2022,-0.0011724680801962093
BTA 6% Fev  2022,1.0051037860114474E-5
BTA 6% JANV  2024,-0.0013939963209795231
BTA 6% JUIN  2021,-0.0045300861296031425
BTA 6% Juin  2023,0.0
BTA 6% Oct  2023,0.0
BTA 6.3% Mars 2026,0.0
BTA 6.3% OCT 2026,0.0
BTA 6.3% Oct 2026,0.0
BTA 6.9 % 09052022,-7.299490375482913E-4
BTA 7% Juil  2028,0.0
BTA 8% Mars 2033,0.0
BTA 8% NOV 2030,-5.867604717927882E-4
BTA 8% Nov 2025,0.0
BTA 8% Nov 2030,0.0
BTA6.7% AVRIL 2028,-5.867604717927882E-4
BTDA1/7(3/12/01),-0.005276800290135322
BTE A0122 7.4% AP5,-0.010372104311031433
BTE A0125 11% AP5,-0.0015898051365022784
BTE0232 6.25%P20,0.0
BTE0920 T+0.7%AP10,\N
BTEA0125 T+2.75%P5,0.0
BTK0225 T+0.8%P15,0.0
CARTHAGE CEMENT,-4.940843004731298E-4
CC DA 1/52 201210,-0.019727095806386003
CC Da 1/52 201210,-3.4304798447988647E-4
CELLCOM,-4.1764801301131995E-4
CEREALIS,-0.0021611093236247204
CIL,-0.005714283604735676
CIL 0120 7.6% AP5,\N
CIL 0124 10.6% AP5,-0.011537199175003494
CIL 0323 7.95% AP5,-4.866673699580696E-6
CIL 0521 7.5% AP5,7.363296944556643E-6
CIL 0620 7.65% AP5,0.0
CIL 0622 7.60% AP5,-0.0029914009274709394
CIL DA 1/5 301208,-9.817357906292538E-4
CIL DA 2007 1/4,4.774047921644185E-6
CIL Da 1/3 110610,-0.001857533522729791
CIL Da 1/5 301208,0.0010658589032479784
CITY CARS,-5.866623131514586E-4
DELICE HOLDING,-2.175189759922558E-5
Da TPR 11/149 2006,5.633994570618437E-4
E NAT 6.35% 2014 C,-6.06028932577382E-4
E NAT HASSN 2014 C,0.0
ECYC DA1/10 010719,-0.04467967764653521
