SFBT,-0.5356343893489317
SFBT (DA 1/2) 2001,-3.9201467878780427
SFBT (DA 1/6),-2.9716213669048006
SFBT (DA 1/7),0.4435203559103087
SFBT (Da 1/2) 2001,0.7999457470841236
SFBT (Da 1/6),0.09289395964604807
SFBT (Da 1/7),-0.3291293239499673
SFBT DA 1/12 2006,-1.1254205306294454
SFBT DA 1/4 200720,-0.02981126757250152
SFBT DA 1/4 300418,-0.3187347120730193
SFBT DA 1/5 130519,-0.12142659891645335
SFBT DA 1/6 120515,0.29734643926929216
SFBT DA 1/7 040516,-0.08298951588025538
SFBT DA 1/8 200514,-0.3193489830497809
SFBT DA1/10 040517,0.1492245057500594
SFBT DA1/19 280513,0.13703952879111125
SFBT DA10/66 03712,-0.1757230728323985
SFBT DA2007 1/13,0.4464012576523544
SFBT DA5/56 120510,0.4496583459487762
SFBT DA5/61 300311,0.8569143713836977
SFBT Da 1/12 2006,-0.06593933813486075
SFBT Da1/19 280513,0.014624053948988802
SFBT Da10/66 03712,-0.5363742682661288
SFBT Da5/56 120510,0.02803290966943095
SFBT Da5/61 300311,-0.03828095057018999
SFBTDA1/2(11/4/02),0.363792293143419
SFBTDa1/2(11/4/02),-0.6481059446403705
SIAM DA1/10 160721,0.004237819815592625
SIAM DA1/25 280704,-0.0043397986409558775
SIAM Da1/25 280704,9.573049738439421E-4
SIAME,0.03976634062949236
SIAME DA1/10,-0.0032619324547730477
SIAME DA1/8,-0.031651704267834924
SIAME DA5/11,0.1665608286314253
SIAME Da1/10,-0.0021542526491230563
SIAME Da1/8,0.0012499268739529779
SIAME Da5/11,0.009134938678109883
SIMPA DA1/6 010708,-0.2938289137814585
SIMPA DA1/7 010710,-0.02806150357834447
SIMPA DA1/8 020712,0.18613263058963314
SIMPA DA2/9 010714,-0.4905572880238154
SIMPA Da1/6 010708,0.02818406113816252
SIMPA Da1/7 010710,-0.04131949539638491
SIMPA Da1/8 020712,-0.027820166553627068
SIMPAR,-2.999058123576294
SIMPAR DA 1/5,-0.5625290787239825
SIMPAR Da 1/5,-0.10954809084329575
SIPHAT,-0.6108809673669202
SITEX,0.3192949644293801
SITS,0.04314842582381173
SITSDA1/9 28/03/07,0.011139514383641677
SITSDa1/9 28/03/07,4.1953857482648904E-4
SMART DA1/5 070623,0.0762174365743884
SMART TUNISIE,0.41447627063375947
SOKNA DA1/5 020712,-0.1145383973046892
SOKNA DA2/5 010714,0.16861397498914743
SOKNA Da1/5 020712,-0.006011284162319885
SOKNA Da2/5 010714,0.015555926337998072
SOM DA 1/23 201015,-0.0019173735580897827
SOMC DA1/10 261211,2.2415884201622965E-4
SOMC DA1/45 211212,0.002107445103371996
SOMC DA2/35 231213,0.004628999212814431
SOMC DA3/37 250814,-0.009630780417453112
SOMC Da1/10 261211,-0.0013241090728285942
SOMC Da1/45 211212,-4.121139981563167E-4
SOMC Da2/35 231213,8.746419481906326E-4
SOMOC DA 1/10 0708,-0.006970517746936911
SOMOC DA 1/20 2007,-7.692997214803279E-4
SOMOC DA 1/7 0803,-0.023122632320393598
SOMOC Da 1/10 0708,-0.0012534244842148379
SOMOC Da 1/20 2007,-4.416218251599921E-4
SOMOC Da 1/7 0803,0.001665711621341437
SOMOCER,-0.021402695655397208
SOPAT,0.005474675944647345
SOPAT NS J01012019,-0.03207489820868836
SOPAT NS j01012019,-6.239068878861609E-4
SOPATDA1/10 140213,-0.0015520664587832314
SOPATDA1/20 010708,-6.777262483011019E-4
SOPATDa1/10 140213,0.0012741653430796418
SOPATDa1/20 010708,-0.0017190241762076591
SOT DA 1/10 150704,0.008251212681308517
SOT DA 1/5  010102,0.03995595350193759
SOT DA 1/5 010703,-0.005676456584292
SOT DA1/22  010906,-0.02347841461731373
SOT Da 1/10 150704,6.218514156442478E-4
SOT Da 1/5  010102,-0.015589715736436083
SOT Da 1/5 010703,-0.006321167075406642
SOT Da1/22  010906,-0.0018906281051661311
SOTEM NS J01012021,0.0922301963604597
SOTEMAIL,-0.15000606495489333
SOTETEL,0.013963374781713167
SOTETEL DA1/6,0.05401967629729193
SOTETEL Da1/6,-0.0013425161533321406
